class,ANN_AAC,RF_AAC,KNN_AAC,ERT_AAC,XGB_AAC,ANN_DPC,RF_DPC,KNN_DPC,ERT_DPC,XGB_DPC,ANN_CKSAAGP,RF_CKSAAGP,KNN_CKSAAGP,ERT_CKSAAGP,XGB_CKSAAGP,ANN_PAAC,RF_PAAC,KNN_PAAC,ERT_PAAC,XGB_PAAC,ANN_PHYC,RF_PHYC,KNN_PHYC,ERT_PHYC,XGB_PHYC
0,0.19803593530430635,0.48,0.2,0.48,0.9776981472969055,0.0001483586686337795,0.17,0.2,0.13,0.00578186335042119,0.13900615017788304,0.29,0.2,0.31,0.017284609377384186,0.5794709359098351,0.41,0.2,0.47,0.7793669700622559,0.42833109714005446,0.47,1.0,0.37,0.7279232144355774
0,0.02881560393506414,0.15,0.0,0.17,0.002164682373404503,0.00011766477579959045,0.04,0.0,0.17,0.00013184532872401178,0.057383888629767024,0.11,0.0,0.16,0.0005122332368046045,0.0002220320213290733,0.25,0.0,0.21,0.00942528247833252,0.016473473748017654,0.08,0.0,0.07,0.0009114796412177384
0,0.44141020798232683,0.35,0.2,0.28,0.020476145669817924,0.004017983414340148,0.27,0.8,0.23,0.033472321927547455,0.2289496293997823,0.4,0.0,0.26,0.05123035982251167,0.22028516651385183,0.24,0.2,0.3,0.010523160919547081,0.4593134302009713,0.35,0.6,0.22,0.03882771357893944
0,0.051410734401951576,0.33,0.2,0.12,0.041303083300590515,0.0004427601595097584,0.05,0.2,0.03,0.002969634486362338,0.13145729680046733,0.1,0.0,0.09,0.0024920094292610884,0.003961359038510993,0.17,0.0,0.05,0.0804765447974205,0.2879484552394648,0.39,0.6,0.32,0.5275464057922363
0,0.11936414696875033,0.21,0.2,0.13,0.001681867754086852,0.0001303621892413345,0.16,0.6,0.13,0.005723819602280855,0.04533001132849466,0.06,0.0,0.135,0.00032974223722703755,0.004173384787280266,0.19,0.0,0.24,0.001212374772876501,0.05556135609231505,0.12,0.0,0.12,0.0011559035629034042
0,0.6825512839561141,0.37,0.2,0.43,0.6453105211257935,0.020114000162212427,0.35,0.6,0.4,0.045460253953933716,0.5773100124118634,0.52,0.2,0.53,0.966854989528656,0.23500524333467446,0.35,0.4,0.37,0.34155550599098206,0.1623977077168081,0.56,0.0,0.44,0.6911653280258179
0,0.2534279983701874,0.16,0.2,0.1,0.010949735529720783,0.010469716803058318,0.13,0.2,0.02,0.02424038015305996,0.4693379188897588,0.27,0.2,0.0,0.09903653711080551,0.13096140775982765,0.15,0.2,0.19,0.011313957162201405,0.40487331977450236,0.47,0.4,0.25,0.7272675633430481
0,0.41551922433315847,0.58,0.2,0.79,0.9346409440040588,0.8521562894187017,0.4,0.4,0.63,0.7561963200569153,0.5336893706757498,0.21,0.2,0.0,0.08534210175275803,0.352137022013332,0.2,0.2,0.42,0.3066764175891876,0.466406032974775,0.42,0.4,0.36,0.4069735109806061
0,0.02190481938191603,0.14,0.0,0.05,0.0034340510610491037,0.0007404306221527355,0.05,0.4,0.01,0.002273853402584791,0.1493482758167142,0.05,0.0,0.02,0.0004921279614791274,0.0007170570066627038,0.06,0.0,0.06,0.0026009762659668922,0.32821882245576073,0.15,0.4,0.24,0.005531837698072195
0,0.016810145458059644,0.27,0.0,0.29,0.012338168919086456,0.6816710133210742,0.53,0.8,0.36,0.6759957075119019,0.11611355014051311,0.26,0.0,0.3,0.039974529296159744,0.08267792101071904,0.28,0.4,0.3,0.037528146058321,0.29051781247973946,0.18,0.2,0.2,0.004758782684803009
0,0.011284633334244622,0.05,0.0,0.11,0.00012697000056505203,0.0007444423663036716,0.17,0.6,0.25,0.04829162731766701,0.16526587942888696,0.18,0.0,0.15,0.0002976586401928216,0.0021572893081069824,0.03,0.0,0.09,0.0016713779186829925,0.20646381932085509,0.08,0.8,0.06,0.011720052920281887
0,0.039924865893836266,0.17,0.0,0.1,0.0039315978065133095,0.06578009116650314,0.31,1.0,0.23,0.0010890648700296879,0.03803790042910095,0.23,0.0,0.22,0.005412200465798378,0.07867945340540089,0.2,0.0,0.19,0.008848881348967552,0.4610927109364751,0.31,0.6,0.28,0.24888119101524353
0,0.004444379397811032,0.4,0.2,0.31,0.03890468180179596,0.0003956497502670979,0.27,0.0,0.15,0.003789905458688736,0.20085790854064026,0.33,0.0,0.41,0.17660042643547058,0.011891155819307685,0.4,0.4,0.24,0.5986499190330505,0.16360469355618673,0.15,0.8,0.21,0.010925717651844025
0,0.010635362755411668,0.16,0.0,0.08,0.0007580442470498383,0.010545378656090794,0.28,0.6,0.26,0.021712150424718857,0.23887975684292617,0.29,0.0,0.21,0.001062306808307767,0.0029362286330202754,0.09,0.0,0.1,0.000923207844607532,0.30038006803037226,0.16,0.4,0.24,0.0013725955504924059
0,0.014926671262331912,0.36,0.2,0.3,0.24240395426750183,0.5716981083975552,0.42,0.6,0.37,0.7759034037590027,0.09797564668460154,0.22,0.0,0.19,0.0039016620721668005,0.06114298502367118,0.21,0.2,0.28,0.005439115222543478,0.1458154377798063,0.06,0.0,0.04,0.007381699047982693
0,0.03115366652739536,0.29,0.2,0.09,0.034432552754879,0.0054380339878003035,0.1,0.2,0.09,0.07658900320529938,0.2562915280677759,0.29,0.4,0.34,0.451900452375412,0.066240563848142,0.09,0.2,0.1,0.001990444492548704,0.5363783530732448,0.2,0.2,0.12,0.012168863788247108
0,0.002550820182490151,0.19,0.0,0.31,0.002947464119642973,0.014057246416516426,0.13,0.4,0.3,0.029056822881102562,0.04692165775993402,0.08,0.0,0.2,0.005522383842617273,0.0005351950771546538,0.26,0.0,0.12,0.008220327086746693,0.033219865176428956,0.0,0.0,0.03,0.00023521656112279743
0,0.03830356857188824,0.23,0.2,0.2,0.0030375521164387465,5.469540257010625e-05,0.18,0.4,0.16,0.005527445115149021,0.14927151607837688,0.13,0.0,0.17,0.0019363564206287265,0.0004930821793268711,0.17,0.0,0.1,0.012970912270247936,0.5130381566907263,0.53,0.4,0.46,0.35051366686820984
0,0.21705932771541978,0.13,0.2,0.24,0.007576986216008663,0.06682399587187073,0.35,0.2,0.26,0.050236769020557404,0.08167184450424615,0.27,0.2,0.255,0.01083886343985796,0.4849668095553466,0.35,0.8,0.33,0.19817787408828735,0.28354647610531974,0.38,0.6,0.32,0.037416767328977585
0,0.02743013835559153,0.26,0.2,0.29,0.02140694670379162,0.00017356212184145662,0.14,0.2,0.14,0.01577872596681118,0.1425887321134284,0.18,0.0,0.22,0.00027523530297912657,0.06292584892684407,0.25,0.0,0.39,0.014582160860300064,0.17621303019509016,0.24,0.2,0.29,0.05328141897916794
0,0.7646762466151106,0.57,0.4,0.5,0.8357582688331604,0.04434138311799935,0.37,0.4,0.29,0.31870970129966736,0.7527918424758884,0.44,0.2,0.39,0.20773643255233765,0.4577755417813089,0.38,0.4,0.42,0.24492846429347992,0.3997783249374357,0.48,0.4,0.36,0.9039074182510376
0,0.30079086068248656,0.17,0.2,0.06,0.029018482193350792,0.004524586865136458,0.19,0.4,0.03,0.029664352536201477,0.21917426696635153,0.26,0.2,0.0,0.03731312230229378,0.19351794064157815,0.27,0.2,0.24,0.016556095331907272,0.2742742870490581,0.26,0.0,0.08,0.13800139725208282
0,0.7523566954149428,0.31,0.2,0.08,0.019161729142069817,0.012290690742250573,0.19,0.2,0.0,0.03801896423101425,0.5469316135505904,0.13,0.0,0.08,0.0018746608402580023,0.18880526488037197,0.19,0.0,0.03,0.019767170771956444,0.48757586684130627,0.36,0.4,0.35,0.6949911117553711
0,0.36917077027701656,0.38,0.2,0.26,0.11552641540765762,0.09339190022018856,0.28,0.4,0.35,0.24075457453727722,0.30084120994612207,0.23,0.2,0.0,0.05095425993204117,0.13305904009630096,0.31,0.2,0.36,0.08546590805053711,0.32958464793422126,0.24,0.2,0.09,0.12898151576519012
0,0.02331721513237723,0.34,0.2,0.3,0.007229138631373644,0.016942022504013325,0.25,0.4,0.25,0.00636105053126812,0.283937950091082,0.35,0.4,0.47,0.021918363869190216,0.02211036107804608,0.19,0.0,0.09,0.0008367450209334493,0.18914833685639793,0.28,0.4,0.41,0.017083317041397095
0,0.0030408742008124056,0.07,0.0,0.0,0.001562603167258203,7.853039260718103e-05,0.05,0.0,0.02,0.000783467898145318,0.09367759172560004,0.0,0.0,0.0,0.0006457680137827992,0.05463269835293151,0.04,0.0,0.04,0.001118023181334138,0.19005071226767958,0.04,0.0,0.01,0.0040535833686590195
0,0.06227993596579853,0.36,0.4,0.23,0.00874241255223751,0.0022129063883370697,0.26,0.8,0.27,0.05601264163851738,0.1365938956952199,0.18,0.0,0.27,0.015648502856492996,0.0019073446245307351,0.4,0.4,0.27,0.07831507176160812,0.512536009539553,0.16,0.2,0.12,0.009546978399157524
0,0.09811278150302562,0.27,0.0,0.21,0.10669606924057007,0.0008426764921413487,0.13,0.2,0.07,0.007095181383192539,0.22136632543172788,0.19,0.2,0.1,0.0012915258994325995,0.11173213974885585,0.2,0.0,0.15,0.023762041702866554,0.36653718287804776,0.21,0.4,0.38,0.16662085056304932
0,0.011581258563404367,0.13,0.0,0.09,0.002994388807564974,0.0020258968560797302,0.15,0.0,0.04,0.04511038213968277,0.19442450084751348,0.32,0.4,0.21,0.1272684633731842,0.09024401357954097,0.1,0.2,0.09,0.015723342075943947,0.392451888019962,0.53,0.4,0.49,0.720753014087677
0,0.34699055375581006,0.3,0.2,0.18,0.344136118888855,0.0027044666357128903,0.18,0.2,0.07,0.016905345022678375,0.3915352982723692,0.29,0.2,0.29,0.007819483987987041,0.3473793692634885,0.37,0.0,0.22,0.04244110733270645,0.5040117663875976,0.62,0.6,0.5,0.7906010746955872
0,0.08525416569663855,0.23,0.2,0.24,0.008232736960053444,0.0015261373567725268,0.08,0.4,0.11,2.6161658752243966e-05,0.055123640594002175,0.06,0.0,0.12,0.0005350125138647854,0.002181128873055849,0.17,0.0,0.12,0.0006112465052865446,0.023596824580737218,0.01,0.0,0.01,0.0002611171221360564
0,0.061552190832812846,0.25,0.4,0.31,0.06561489403247833,0.01535122399720575,0.28,0.4,0.25,0.10862915217876434,0.04487526426185049,0.21,0.0,0.32,0.011185480281710625,0.10537964854013948,0.22,0.6,0.29,0.048187222331762314,0.44584905814282616,0.42,0.2,0.47,0.7916197180747986
0,0.13900324881677678,0.53,0.2,0.46,0.05322285741567612,0.12789522205059387,0.37,0.6,0.34,0.748532772064209,0.35755447694444914,0.4,0.0,0.27,0.4707072675228119,0.5143771166837409,0.46,0.6,0.58,0.5829746723175049,0.36569310450331166,0.41,0.2,0.42,0.8120696544647217
0,0.18002599002118813,0.13,0.0,0.21,0.001464507426135242,0.00017982238772791735,0.13,0.2,0.23,0.00014152709627524018,0.128984003726777,0.22,0.0,0.25,0.019448990002274513,0.0059377663398186295,0.07,0.0,0.15,0.007039098534733057,0.04512846190031453,0.29,0.2,0.14,0.013776084408164024
0,0.05212634734920552,0.18,0.0,0.12,0.02567725069820881,0.008504362163581039,0.21,0.8,0.22,0.026218893006443977,0.1072291448946172,0.26,0.2,0.23,0.001909849583171308,0.008026599309418434,0.1,0.0,0.08,0.0012738511431962252,0.4655300351848993,0.09,0.2,0.06,0.006847946438938379
0,0.019531152153182952,0.12,0.2,0.17,0.0007059677736833692,0.013723287790305181,0.26,0.4,0.28,0.013867233879864216,0.08209628650182532,0.09,0.0,0.09,0.00045434298226609826,0.0009005579099262203,0.09,0.0,0.13,0.0052745770663022995,0.04202985218429273,0.04,0.0,0.01,0.0013252603821456432
0,0.08149428798956825,0.34,0.6,0.43,0.0938643142580986,0.257870396094226,0.33,0.6,0.42,0.1134679839015007,0.8144531972886445,0.66,0.8,0.51,0.8240818977355957,0.7535126430715638,0.4,0.6,0.35,0.38244643807411194,0.6148848424093205,0.66,0.2,0.71,0.5242083072662354
0,0.021894709062648128,0.19,0.0,0.16,0.011208445765078068,0.0004623987668851511,0.29,0.2,0.26,0.0651824101805687,0.1147394923617956,0.23,0.0,0.27,0.0077018141746521,0.15725090317992407,0.24,0.0,0.24,0.04051540046930313,0.26163640913631103,0.45,0.2,0.42,0.849471390247345
0,0.008476641561158774,0.11,0.0,0.21,0.0010825059143826365,0.023535518782249385,0.2,0.2,0.28,0.03565740957856178,0.06840139107030978,0.47,0.0,0.35,0.04254807159304619,0.02557410468853913,0.32,0.2,0.35,0.0493544340133667,0.2988308832022368,0.32,0.4,0.37,0.07090335339307785
0,0.11488728008213701,0.2,0.2,0.18,0.0338062159717083,0.0021034144796156363,0.07,0.2,0.12,0.0012427120236679912,0.2395399584821633,0.16,0.2,0.17,0.006501149386167526,0.0001235071755899502,0.26,0.0,0.15,0.0019466792000457644,0.045055018532683025,0.15,0.0,0.11,0.000799270870629698
0,0.021761087407427642,0.09,0.2,0.12,0.0006563193164765835,0.005218204186463395,0.17,0.8,0.26,0.0038963397964835167,0.10648512648397118,0.05,0.0,0.13,0.0006920089363120496,0.000135141429361583,0.05,0.0,0.1,0.0020973864011466503,0.1901933152838876,0.18,0.4,0.31,0.038154397159814835
0,0.09371825266525456,0.23,0.2,0.29,0.011312874034047127,0.0029431309350578037,0.25,0.6,0.28,0.5531831383705139,0.17549745736550532,0.19,0.6,0.39,0.0028904040809720755,0.00013287646985434007,0.26,0.0,0.25,0.0005658373702317476,0.4687859667871036,0.45,0.4,0.52,0.372758686542511
0,0.015664097332446232,0.05,0.0,0.09,0.0021340297535061836,0.00021211828872024798,0.04,0.0,0.03,0.002072904957458377,0.03623747397216349,0.045,0.0,0.11,0.0003180392668582499,0.12637488172189937,0.22,0.0,0.16,0.00593181699514389,0.258382772408702,0.32,0.4,0.4,0.07401904463768005
0,0.003086457891380072,0.27,0.0,0.22,0.0011507251765578985,0.34255355205091087,0.22,0.4,0.35,0.019762912765145302,0.3282175311962368,0.3,0.0,0.24,0.03840833157300949,0.13480182224543444,0.26,0.0,0.28,0.10624426603317261,0.5802285595711685,0.44,0.4,0.28,0.06140415370464325
0,0.01760118784971401,0.13,0.4,0.1,0.0038307071663439274,0.12397697592301417,0.41,0.4,0.29,0.7789986729621887,0.03412126638954035,0.33,0.2,0.35,0.00506948446854949,0.054029230609755126,0.17,0.4,0.19,0.002776126144453883,0.24091630466985023,0.25,0.2,0.25,0.08648699522018433
0,0.06229409778577455,0.23,0.2,0.22,0.02706383354961872,0.0001298695869508137,0.09,0.6,0.09,0.0007928069098852575,0.04279708897807269,0.29,0.2,0.29,0.15738022327423096,0.056601184025982215,0.17,0.0,0.11,0.022536201402544975,0.4011417486413253,0.52,0.4,0.51,0.7501147389411926
0,0.8124907809796726,0.64,0.6,0.59,0.6280885934829712,0.9988115783608915,0.57,0.8,0.58,0.8351420164108276,0.5528594413255111,0.61,0.4,0.62,0.980741560459137,0.8656256793533481,0.51,0.8,0.52,0.7340168952941895,0.47326721145057465,0.56,0.4,0.48,0.9265518188476562
0,0.9723875777278749,0.6,0.6,0.63,0.8248506188392639,0.27573887781620965,0.38,0.8,0.46,0.047874897718429565,0.793721127768566,0.65,0.6,0.58,0.9795896410942078,0.9841706926381377,0.45,0.6,0.53,0.9010822176933289,0.9579949466071561,0.78,1.0,0.61,0.9790042638778687
0,0.1332379627243719,0.46,0.4,0.27,0.12935540080070496,0.0029638527490334584,0.2,0.0,0.22,0.006163177080452442,0.11663092631348156,0.28,0.0,0.28,0.008248505182564259,0.003956062754792503,0.35,0.2,0.22,0.5038367509841919,0.6556991853886929,0.46,0.8,0.55,0.49731287360191345
0,0.007940993769423343,0.2,0.0,0.3,0.0032647280022501945,0.012893163506780278,0.29,0.0,0.29,0.006333434022963047,0.1114367191314066,0.05,0.2,0.07,0.00022735293896403164,0.0005084671388215993,0.17,0.0,0.12,0.0029293419793248177,0.026045413662761228,0.1,0.0,0.05,0.0170449186116457
0,0.26467511420956163,0.22,0.2,0.32,0.0005733348662033677,0.02044930927255181,0.26,1.0,0.24,0.5026472210884094,0.11318279562673804,0.19,0.4,0.25,0.0317365862429142,0.1742267664964759,0.14,0.2,0.12,0.0007855794974602759,0.16451943100153643,0.24,0.4,0.24,0.0053048403933644295
0,0.3134776255414973,0.29,0.4,0.23,0.005921498406678438,0.039547924900028716,0.16,0.8,0.23,0.001977114472538233,0.16499805314941343,0.11,0.0,0.13,0.001094964798539877,0.12859012742421116,0.13,0.0,0.1,0.002540052402764559,0.2468898932838242,0.08,0.0,0.13,0.0023926321882754564
0,0.11990557702112474,0.27,0.0,0.41,0.012322060763835907,0.01664751459553424,0.39,0.8,0.38,0.6358749270439148,0.4543677248919821,0.39,0.2,0.45,0.02981378138065338,0.3428179903155498,0.28,0.4,0.5,0.20613309741020203,0.3777270959073668,0.69,0.8,0.63,0.9862241744995117
0,0.022140486581855384,0.25,0.0,0.18,0.012688560411334038,0.006068331580538852,0.27,0.0,0.27,0.006226923316717148,0.1383433521247164,0.31,0.0,0.23,0.018848657608032227,0.007131337950337968,0.23,0.0,0.18,0.04146202653646469,0.04033259824021839,0.01,0.0,0.01,0.000836969877127558
0,0.10993646719982167,0.23,0.0,0.25,0.2434340864419937,0.03991345505913844,0.15,0.2,0.22,0.0017362870275974274,0.07146924013744718,0.16,0.0,0.13,0.003987411968410015,0.0064681897537853545,0.22,0.0,0.14,0.0044006663374602795,0.01851044380965289,0.03,0.0,0.01,0.00021381821716204286
0,0.004557414244706285,0.1,0.0,0.11,6.16142206126824e-05,4.8453430977927945e-05,0.06,0.0,0.08,0.0003613927401602268,0.02333004038928825,0.01,0.0,0.06,4.0222599636763334e-05,0.0004974568693868594,0.03,0.0,0.08,0.00012813055946025997,0.04638237357662527,0.04,0.0,0.02,0.0018640545895323157
0,0.2345813611278518,0.3,0.0,0.25,0.015003863722085953,0.003608528534861691,0.25,0.4,0.18,0.0003351861669216305,0.10454020298157596,0.12,0.0,0.27,0.11790769547224045,0.029348127321533374,0.11,0.0,0.14,0.002922292100265622,0.24798865310679058,0.48,0.0,0.46,0.22412389516830444
0,0.2412621972337071,0.32,0.4,0.42,0.0030383060220628977,0.0007879342206154815,0.31,0.8,0.32,0.15328001976013184,0.14293229338990626,0.11,0.6,0.14,0.002839024644345045,0.01095052407281522,0.35,0.2,0.23,0.008444385603070259,0.02293080449641704,0.11,0.2,0.1,0.03735802322626114
0,0.023731008801195934,0.12,0.0,0.18,0.014223722741007805,0.00021368660857747386,0.05,0.2,0.17,0.0017759104957804084,0.12560628573647317,0.07,0.0,0.07,0.0001793031842680648,0.003017746255203944,0.3,0.0,0.13,0.35341089963912964,0.05824871146175369,0.0,0.0,0.0,0.0006736920913681388
0,0.026559673251586046,0.38,0.2,0.25,0.006415443029254675,0.0001142914769780458,0.11,0.0,0.26,0.003412740072235465,0.02824770355624078,0.06,0.0,0.14,0.00011255165009060875,0.014070086507595624,0.32,0.2,0.15,0.01403839886188507,0.032234065483073795,0.03,0.0,0.04,0.0006227475823834538
0,0.5662799659220717,0.48,0.2,0.42,0.43084946274757385,0.013700656897107383,0.38,0.6,0.31,0.1404932737350464,0.46092814681044325,0.36,0.2,0.41,0.12042152881622314,0.7289821758477554,0.55,0.4,0.36,0.7955582737922668,0.6218334464101922,0.56,1.0,0.36,0.17859013378620148
0,0.3458334518057229,0.36,0.0,0.31,0.0881194993853569,0.0011622004338094542,0.15,0.4,0.16,0.0011336483294144273,0.7881824478592407,0.6,0.4,0.53,0.27590861916542053,0.3958285280171848,0.41,0.0,0.18,0.1167786717414856,0.8118200292275439,0.56,1.0,0.56,0.36157676577568054
0,0.0012241290825731183,0.12,0.0,0.11,0.026799865067005157,0.0010940794327078617,0.24,0.0,0.18,0.021929753944277763,0.1374159989280927,0.19,0.0,0.25,0.0021448417101055384,0.019778535931025482,0.22,0.4,0.16,0.00568230077624321,0.24738190808682042,0.01,0.2,0.06,0.0006829437334090471
0,0.0034840052984822234,0.19,0.4,0.18,0.0034678105730563402,0.009188464604401642,0.18,0.6,0.19,0.0005672862171195447,0.4372774595176544,0.35,0.6,0.4,0.060738205909729004,1.740505983595767e-06,0.22,0.2,0.28,0.12096696346998215,0.1588106995745985,0.23,0.0,0.3,0.10354254394769669
0,0.7658834840090206,0.51,0.0,0.49,0.7801971435546875,0.07348670607267796,0.19,0.6,0.43,0.005846287589520216,0.7997831162313918,0.83,0.8,0.8,0.9654703736305237,0.5031686383026406,0.37,0.8,0.4,0.03529840707778931,0.49977872889260644,0.92,1.0,0.83,0.7311094403266907
0,0.06379061393140599,0.15,0.4,0.2,0.00022399716544896364,0.8128556101688164,0.2,0.8,0.28,0.025192122906446457,0.5071745951432718,0.33,0.8,0.3,0.17979033291339874,0.039502358112953266,0.07,0.0,0.12,0.0005973578663542867,0.5277849142401011,0.17,0.4,0.14,0.021857893094420433
0,0.18192765915798745,0.3,0.0,0.29,0.0049757566303014755,0.0013241894364621133,0.1,0.4,0.14,0.005845935549587011,0.27633969893577676,0.38,0.2,0.31,0.2782681882381439,0.002577000175465041,0.2,0.0,0.21,0.0039179059676826,0.6872169780671727,0.54,1.0,0.56,0.07745233178138733
0,0.050337242529096875,0.27,0.0,0.33,0.002808154793456197,0.015190298172853535,0.22,0.4,0.31,0.00045549432979896665,0.0554423710005966,0.14,0.0,0.11,0.005452565383166075,0.007989667705714779,0.13,0.4,0.25,0.003482459345832467,0.19993154167786747,0.06,0.4,0.05,0.03663957118988037
0,0.7826771962244943,0.25,0.2,0.38,0.05222905054688454,0.0012629985936544132,0.22,0.4,0.3,0.01677522249519825,0.07507027074366927,0.09,0.0,0.06,5.273412898532115e-05,0.30397383112777726,0.21,0.0,0.16,0.00864158384501934,0.02149614988768016,0.11,0.0,0.07,0.004473431035876274
0,0.7154875052371875,0.36,0.8,0.39,0.060511209070682526,0.0001255282915303843,0.27,0.8,0.28,0.07338625192642212,0.03855442678081019,0.13,0.0,0.22,0.002137926407158375,0.3382800886618421,0.26,0.2,0.27,0.009870903566479683,0.2953009668185564,0.39,0.4,0.44,0.06464884430170059
0,0.02438059372417845,0.3,0.0,0.26,0.022908031940460205,0.00012935890128979694,0.25,0.2,0.26,0.0003302175900898874,0.21406028890392503,0.45,0.4,0.37,0.06689823418855667,0.012062472989753137,0.16,0.0,0.18,0.002447619801387191,0.21146202064274164,0.37,0.2,0.35,0.018504224717617035
0,0.1195781733999525,0.3,0.6,0.39,0.001776810153387487,0.003610880922143247,0.35,0.2,0.25,0.2108173817396164,0.1687729340164855,0.54,0.6,0.52,0.24039699137210846,0.13797868233576716,0.46,0.8,0.51,0.17692328989505768,0.7344193215910401,0.71,0.2,0.69,0.9847460985183716
0,0.06105368548004527,0.23,0.0,0.27,0.002496641129255295,0.0009465159935396284,0.26,0.2,0.28,0.014459331519901752,0.14092440443094956,0.05,0.0,0.11,0.0003860507276840508,0.0006729557331451234,0.37,0.0,0.21,0.8334913849830627,0.08507357598722937,0.26,0.2,0.35,0.11221723258495331
0,0.9169717904517247,0.45,0.4,0.52,0.630846381187439,0.0233216124392921,0.24,0.8,0.43,0.086512990295887,0.4878903012910124,0.43,0.2,0.44,0.1406659483909607,0.6759649232984094,0.45,0.2,0.45,0.5867447257041931,0.3341542171364159,0.32,0.8,0.41,0.13966837525367737
0,0.10092318678695736,0.1,0.0,0.3,0.00042705010855570436,0.00032098772235632857,0.21,0.0,0.18,0.009407522156834602,0.09236922371284838,0.1,0.0,0.12,0.00048797481576912105,0.028447509870626993,0.24,0.0,0.21,0.06598450988531113,0.028110770401002266,0.02,0.0,0.0,0.0013807998038828373
